Instrument Type				LS 6000							
Data Capture Date				15 Nov 2014 23:39:10							
User Filename				C:\DOCUME~1\LABADM~1\LOCALS~1\TEMP\RAD19C48.TMP							


User Number				4							
User Id				TEST2							
User Comments											

Scintillator Choice:				LIQUID							




Sam	Rack	Time	IC#	Raw CPM1	Raw CPM2	CPM Iso1	%Err1	CPM Iso2	%Err2	LumEx	ElTime

1	**-1	5.00	48.8100	140843.41	140843.41	140843.41	0.24	140843.41	0.24	0.02	5.72
2	**-2	5.00	12.5000	81081.20	81081.20	81081.20	0.31	81081.20	0.31	0.00	13.39
4	**-4	5.00	12.5800	79613.00	79613.00	79613.00	0.32	79613.00	0.32	0.00	20.67
6	**-6	5.00	12.5200	79253.00	79253.00	79253.00	0.32	79253.00	0.32	0.00	27.93
8	**-8	5.00	12.5700	81863.20	81863.20	81863.20	0.31	81863.20	0.31	0.00	35.22
10	**-10	5.00	18.1400	90077.20	90077.20	90077.20	0.30	90077.20	0.30	0.00	42.51
12	**-12	5.00	18.2100	85974.80	85974.80	85974.80	0.31	85974.80	0.31	0.00	49.83
14	**-2	5.00	110.5000	232453.00	232453.00	232453.00	0.19	232453.00	0.19	0.00	57.61
15	**-3	5.00	18.2900	87886.80	87886.80	87886.80	0.30	87886.80	0.30	0.00	65.30
17	**-5	5.00	18.3700	85053.20	85053.20	85053.20	0.31	85053.20	0.31	0.00	72.61
19	**-7	5.00	22.8000	92956.00	92956.00	92956.00	0.29	92956.00	0.29	0.00	79.93
21	**-9	5.00	22.7200	92969.60	92969.60	92969.60	0.29	92969.60	0.29	0.00	87.26
23	**-11	5.00	22.9500	91253.80	91253.80	91253.80	0.30	91253.80	0.30	0.00	94.56
25	**-1	5.00	22.6700	93133.60	93133.60	93133.60	0.29	93133.60	0.29	0.00	102.02
27	**-3	5.00	4.2320	9063.00	9063.00	9063.00	0.94	9063.00	0.94	0.00	109.21
28	**-4	5.00	172.4000	91136.80	91136.80	91136.80	0.30	91136.80	0.30	0.00	116.45
30	**-6	5.00	167.5000	98409.60	98409.60	98409.60	0.29	98409.60	0.29	0.00	124.05
