Instrument Type				LS 6000							
Data Capture Date				12 Nov 2014 06:55:01							
User Filename				C:\DOCUME~1\LABADM~1\LOCALS~1\TEMP\RAD3F566.TMP							


User Number				4							
User Id				TEST2							
User Comments											

Scintillator Choice:				LIQUID							




Sam	Rack	Time	IC#	Raw CPM1	Raw CPM2	CPM Iso1	%Err1	CPM Iso2	%Err2	LumEx	ElTime

1	**-1	5.00	44.7000	140897.20	140897.20	140897.20	0.24	140897.20	0.24	0.02	5.72
2	**-2	5.00	12.2600	78834.80	78834.80	78834.80	0.32	78834.80	0.32	0.00	13.38
4	**-4	5.00	12.5900	81569.80	81569.80	81569.80	0.31	81569.80	0.31	0.00	20.67
6	**-6	5.00	12.6600	80372.80	80372.80	80372.80	0.32	80372.80	0.32	0.00	27.95
8	**-8	5.00	12.6500	82240.40	82240.40	82240.40	0.31	82240.40	0.31	0.00	35.26
10	**-10	5.00	18.3000	91685.40	91685.40	91685.40	0.30	91685.40	0.30	0.00	42.58
12	**-12	5.00	18.2400	86281.00	86281.00	86281.00	0.30	86281.00	0.30	0.00	49.88
14	**-2	5.00	108.1000	230846.00	230846.00	230846.00	0.19	230846.00	0.19	0.00	57.67
15	**-3	5.00	18.3500	88296.00	88296.00	88296.00	0.30	88296.00	0.30	0.00	65.35
17	**-5	5.00	18.3400	89840.40	89840.40	89840.40	0.30	89840.40	0.30	0.00	72.69
19	**-7	5.00	22.6100	93443.00	93443.00	93443.00	0.29	93443.00	0.29	0.00	80.01
21	**-9	5.00	22.4800	93115.40	93115.40	93115.40	0.29	93115.40	0.29	0.00	87.34
23	**-11	5.00	22.6200	91326.20	91326.20	91326.20	0.30	91326.20	0.30	0.00	94.67
25	**-1	5.00	22.3900	87097.00	87097.00	87097.00	0.30	87097.00	0.30	0.00	102.11
27	**-3	5.00	4.1600	8313.80	8313.80	8313.80	0.98	8313.80	0.98	0.00	109.28
28	**-4	5.00	170.2000	88540.20	88540.20	88540.20	0.30	88540.20	0.30	0.00	116.51
30	**-6	5.00	166.2000	99658.60	99658.60	99658.60	0.28	99658.60	0.28	0.00	124.09
32	**-8	5.00	162.8000	96666.20	96666.20	96666.20	0.29	96666.20	0.29	0.00	131.68
34	**-10	5.00	173.2000	97376.40	97376.40	97376.40	0.29	97376.40	0.29	0.00	139.26
36	**-12	5.00	12.2600	81138.80	81138.80	81138.80	0.31	81138.80	0.31	0.00	146.86
38	**-2	5.00	12.3800	80413.80	80413.80	80413.80	0.32	80413.80	0.32	0.00	154.24
40	**-4	5.00	4.1250	8539.60	8539.60	8539.60	0.97	8539.60	0.97	0.00	161.40
41	**-5	5.00	12.2300	81130.80	81130.80	81130.80	0.31	81130.80	0.31	0.00	168.62
43	**-7	5.00	12.3300	77521.00	77521.00	77521.00	0.32	77521.00	0.32	0.00	175.91
45	**-9	5.00	17.9400	91286.60	91286.60	91286.60	0.30	91286.60	0.30	0.00	183.23
47	**-11	5.00	17.9500	85941.60	85941.60	85941.60	0.31	85941.60	0.31	0.00	190.55
49	**-1	5.00	18.0200	87411.00	87411.00	87411.00	0.30	87411.00	0.30	0.00	197.97
51	**-3	5.00	17.8300	81921.40	81921.40	81921.40	0.31	81921.40	0.31	0.00	205.26
53	**-5	5.00	4.0700	7953.40	7953.40	7953.40	1.00	7953.40	1.00	0.00	212.41
54	**-6	5.00	22.5000	91703.20	91703.20	91703.20	0.30	91703.20	0.30	0.00	219.68
56	**-8	5.00	22.4600	91197.80	91197.80	91197.80	0.30	91197.80	0.30	0.00	227.01
58	**-10	5.00	22.5100	92881.20	92881.20	92881.20	0.29	92881.20	0.29	0.00	234.38
60	**-12	5.00	22.4200	94141.00	94141.00	94141.00	0.29	94141.00	0.29	0.00	241.71
62	**-2	5.00	170.8000	90987.00	90987.00	90987.00	0.30	90987.00	0.30	0.00	249.13
64	**-4	5.00	158.1000	96758.80	96758.80	96758.80	0.29	96758.80	0.29	0.00	256.73
