Instrument Type				LS 6000							
Data Capture Date				12 Nov 2014 19:40:52							
User Filename				C:\DOCUME~1\LABADM~1\LOCALS~1\TEMP\RAD73F82.TMP							


User Number				4							
User Id				TEST2							
User Comments											

Scintillator Choice:				LIQUID							




Sam	Rack	Time	IC#	Raw CPM1	Raw CPM2	CPM Iso1	%Err1	CPM Iso2	%Err2	LumEx	ElTime

1	**-1	5.00	51.7000	141424.00	141424.00	141424.00	0.24	141424.00	0.24	0.02	5.74
2	**-2	5.00	12.1800	81552.20	81552.20	81552.20	0.31	81552.20	0.31	0.00	13.41
4	**-4	5.00	12.2300	81514.40	81514.40	81514.40	0.31	81514.40	0.31	0.00	20.67
6	**-6	5.00	12.2300	80934.40	80934.40	80934.40	0.31	80934.40	0.31	0.00	27.96
8	**-8	5.00	12.1800	81004.20	81004.20	81004.20	0.31	81004.20	0.31	0.00	35.24
10	**-10	5.00	17.6700	90044.40	90044.40	90044.40	0.30	90044.40	0.30	0.00	42.54
12	**-12	5.00	17.6400	87686.00	87686.00	87686.00	0.30	87686.00	0.30	0.00	49.83
14	**-2	5.00	115.8000	233804.80	233804.80	233804.80	0.18	233804.80	0.18	0.00	57.61
15	**-3	5.00	17.7800	87619.80	87619.80	87619.80	0.30	87619.80	0.30	0.00	65.27
17	**-5	5.00	17.8800	89806.20	89806.20	89806.20	0.30	89806.20	0.30	0.00	72.61
19	**-7	5.00	22.1100	92777.40	92777.40	92777.40	0.29	92777.40	0.29	0.00	79.94
21	**-9	5.00	22.1500	92502.60	92502.60	92502.60	0.29	92502.60	0.29	0.00	87.28
23	**-11	5.00	22.2400	91642.20	91642.20	91642.20	0.30	91642.20	0.30	0.00	94.62
25	**-1	5.00	22.0700	91816.80	91816.80	91816.80	0.30	91816.80	0.30	0.00	102.07
27	**-3	5.00	4.1150	9020.60	9020.60	9020.60	0.94	9020.60	0.94	0.00	109.26
28	**-4	5.00	169.8000	97537.00	97537.00	97537.00	0.29	97537.00	0.29	0.00	116.51
30	**-6	5.00	163.6000	98982.60	98982.60	98982.60	0.28	98982.60	0.28	0.00	124.13
32	**-8	5.00	161.0000	96964.00	96964.00	96964.00	0.29	96964.00	0.29	0.00	131.71
34	**-10	5.00	171.1000	96896.80	96896.80	96896.80	0.29	96896.80	0.29	0.00	139.29
36	**-12	5.00	12.1600	74753.40	74753.40	74753.40	0.33	74753.40	0.33	0.00	146.87
38	**-2	5.00	12.2900	81699.00	81699.00	81699.00	0.31	81699.00	0.31	0.00	154.27
40	**-4	5.00	4.0990	8231.00	8231.00	8231.00	0.99	8231.00	0.99	0.00	161.43
41	**-5	5.00	12.1700	78285.60	78285.60	78285.60	0.32	78285.60	0.32	0.00	168.65
43	**-7	5.00	12.2700	80364.20	80364.20	80364.20	0.32	80364.20	0.32	0.00	175.94
45	**-9	5.00	17.8300	90710.60	90710.60	90710.60	0.30	90710.60	0.30	0.00	183.26
47	**-11	5.00	17.9300	89842.40	89842.40	89842.40	0.30	89842.40	0.30	0.00	190.55
49	**-1	5.00	17.9800	87616.20	87616.20	87616.20	0.30	87616.20	0.30	0.00	197.97
51	**-3	5.00	17.8200	82348.60	82348.60	82348.60	0.31	82348.60	0.31	0.00	205.26
53	**-5	5.00	4.0090	8303.80	8303.80	8303.80	0.98	8303.80	0.98	0.00	212.41
54	**-6	5.00	22.3400	90352.40	90352.40	90352.40	0.30	90352.40	0.30	0.00	219.65
56	**-8	5.00	22.4200	93686.60	93686.60	93686.60	0.29	93686.60	0.29	0.00	226.99
58	**-10	5.00	22.4100	89886.80	89886.80	89886.80	0.30	89886.80	0.30	0.00	234.32
60	**-12	5.00	22.3300	92955.80	92955.80	92955.80	0.29	92955.80	0.29	0.00	241.68
62	**-2	5.00	169.7000	93776.60	93776.60	93776.60	0.29	93776.60	0.29	0.00	249.10
64	**-4	5.00	159.5000	100740.60	100740.60	100740.60	0.28	100740.60	0.28	0.00	256.72
66	**-6	5.00	4.1090	8622.40	8622.40	8622.40	0.96	8622.40	0.96	0.00	264.10
67	**-7	5.00	167.2000	97583.00	97583.00	97583.00	0.29	97583.00	0.29	0.00	271.35
