Instrument Type				LS 6000							
Data Capture Date				08 Nov 2014 18:57:28							
User Filename				C:\DOCUME~1\LABADM~1\LOCALS~1\TEMP\RAD77164.TMP							


User Number				4							
User Id				TEST2							
User Comments											

Scintillator Choice:				LIQUID							




Sam	Rack	Time	IC#	Raw CPM1	Raw CPM2	CPM Iso1	%Err1	CPM Iso2	%Err2	LumEx	ElTime

1	**-1	5.00	61.5400	143217.00	143217.00	143217.00	0.24	143217.00	0.24	0.02	5.73
2	**-2	5.00	12.3000	79723.20	79723.20	79723.20	0.32	79723.20	0.32	0.00	13.40
4	**-4	5.00	12.3400	75948.60	75948.60	75948.60	0.32	75948.60	0.32	0.00	20.68
6	**-6	5.00	12.3700	77204.80	77204.80	77204.80	0.32	77204.80	0.32	0.00	27.96
8	**-8	5.00	12.3600	81434.60	81434.60	81434.60	0.31	81434.60	0.31	0.00	35.24
10	**-10	5.00	17.9900	90227.00	90227.00	90227.00	0.30	90227.00	0.30	0.00	42.52
12	**-12	5.00	17.9400	86433.80	86433.80	86433.80	0.30	86433.80	0.30	0.00	49.83
14	**-2	5.00	109.2000	231621.20	231621.20	231621.20	0.19	231621.20	0.19	0.00	57.62
15	**-3	5.00	18.0500	87676.40	87676.40	87676.40	0.30	87676.40	0.30	0.00	65.28
17	**-5	5.00	18.1600	86025.60	86025.60	86025.60	0.30	86025.60	0.30	0.00	72.60
19	**-7	5.00	22.5500	93879.80	93879.80	93879.80	0.29	93879.80	0.29	0.00	79.91
21	**-9	5.00	22.5100	92962.00	92962.00	92962.00	0.29	92962.00	0.29	0.00	87.24
23	**-11	5.00	22.5700	89778.60	89778.60	89778.60	0.30	89778.60	0.30	0.00	94.59
25	**-1	5.00	22.4100	90735.00	90735.00	90735.00	0.30	90735.00	0.30	0.00	102.00
27	**-3	5.00	4.1770	8505.80	8505.80	8505.80	0.97	8505.80	0.97	0.00	109.18
28	**-4	5.00	172.1000	95961.80	95961.80	95961.80	0.29	95961.80	0.29	0.00	116.41
30	**-6	5.00	169.2000	100316.60	100316.60	100316.60	0.28	100316.60	0.28	0.00	124.00
32	**-8	5.00	164.2000	91852.40	91852.40	91852.40	0.30	91852.40	0.30	0.00	131.58
34	**-10	5.00	175.3000	96312.00	96312.00	96312.00	0.29	96312.00	0.29	0.00	139.17
36	**-12	5.00	12.3900	80622.40	80622.40	80622.40	0.32	80622.40	0.32	0.00	146.75
38	**-2	5.00	12.4900	82099.40	82099.40	82099.40	0.31	82099.40	0.31	0.00	154.14
